    #  ,  Model          ,  Ref. (kcal/mol) 
  976  ,  PRO_TYR_HIS_1  ,          2.46479 
  977  ,  PRO_TYR_HIS_2  ,          2.67093 
  978  ,  PRO_TYR_HIS_3  ,          3.00770 
  979  ,  PRO_TYR_HIS_4  ,          3.68036 
  980  ,  PRO_TYR_HIS_5  ,          4.89566 
  981  ,  PRO_TYR_MET_1  ,          2.40739 
  982  ,  PRO_TYR_MET_2  ,          4.25072 
  983  ,  PRO_TYR_MET_3  ,          4.55557 
  984  ,  PRO_TYR_MET_4  ,          4.67856 
  985  ,  PRO_TYR_MET_5  ,          5.08928 
  986  ,  PRO_TYR_PRO_1  ,          0.62183 
  987  ,  PRO_TYR_PRO_2  ,          0.80859 
  988  ,  PRO_TYR_PRO_3  ,          2.37046 
  989  ,  PRO_TYR_PRO_4  ,          2.44386 
  990  ,  PRO_TYR_PRO_5  ,          3.48941 
  991  ,  PRO_TYR_TRP_1  ,          7.25179 
  992  ,  PRO_TYR_TRP_2  ,          8.27662 
  993  ,  PRO_TYR_TRP_3  ,          8.88787 
  994  ,  PRO_TYR_TRP_4  ,         10.03318 
  995  ,  PRO_TYR_TRP_5  ,         10.63172 
  996  ,  PRO_TYR_TYR_1  ,          5.45857 
  997  ,  PRO_TYR_TYR_2  ,          5.78991 
  998  ,  PRO_TYR_TYR_3  ,          7.09105 
  999  ,  PRO_TYR_TYR_4  ,          8.52568 
 1000  ,  PRO_TYR_TYR_5  ,          8.84844 
 1001  ,  TRP_GLH_GLH_1  ,          6.51725 
 1002  ,  TRP_GLH_GLH_2  ,          6.95589 
 1003  ,  TRP_GLH_GLH_3  ,          8.47296 
 1004  ,  TRP_GLH_GLH_4  ,          9.14322 
 1005  ,  TRP_GLH_GLH_5  ,         11.46350 
 1006  ,  TRP_GLH_GLN_1  ,          5.85067 
 1007  ,  TRP_GLH_GLN_2  ,          6.17759 
 1008  ,  TRP_GLH_GLN_3  ,          7.53558 
 1009  ,  TRP_GLH_GLN_4  ,          8.27478 
 1010  ,  TRP_GLH_GLN_5  ,          8.90469 
 1011  ,  TRP_GLH_HIS_1  ,          0.47967 
 1012  ,  TRP_GLH_HIS_2  ,          3.72061 
 1013  ,  TRP_GLH_HIS_3  ,          5.86340 
 1014  ,  TRP_GLH_HIS_4  ,          8.20850 
 1015  ,  TRP_GLH_HIS_5  ,          8.47597 
 1016  ,  TRP_GLH_MET_1  ,          2.32061 
 1017  ,  TRP_GLH_MET_2  ,          4.06071 
 1018  ,  TRP_GLH_MET_3  ,          5.10834 
 1019  ,  TRP_GLH_MET_4  ,          5.14285 
 1020  ,  TRP_GLH_MET_5  ,          5.15984 
 1021  ,  TRP_GLH_TRP_1  ,          3.78690 
 1022  ,  TRP_GLH_TRP_2  ,          5.25986 
 1023  ,  TRP_GLH_TRP_3  ,          7.19686 
 1024  ,  TRP_GLH_TRP_4  ,          8.00237 
 1025  ,  TRP_GLH_TRP_5  ,          8.54195 
 1026  ,  TRP_GLH_TYR_1  ,          4.99974 
 1027  ,  TRP_GLH_TYR_2  ,          6.75647 
 1028  ,  TRP_GLH_TYR_3  ,          9.98209 
 1029  ,  TRP_GLH_TYR_4  ,         10.55376 
 1030  ,  TRP_GLH_TYR_5  ,         12.30216 
 1031  ,  TRP_GLN_GLH_1  ,          4.20851 
 1032  ,  TRP_GLN_GLH_2  ,          4.95332 
 1033  ,  TRP_GLN_GLH_3  ,          6.74841 
 1034  ,  TRP_GLN_GLH_4  ,          9.85312 
 1035  ,  TRP_GLN_GLH_5  ,         10.53480 
 1036  ,  TRP_GLN_GLN_1  ,          2.72441 
 1037  ,  TRP_GLN_GLN_2  ,          5.79027 
 1038  ,  TRP_GLN_GLN_3  ,          5.82136 
 1039  ,  TRP_GLN_GLN_4  ,          6.61703 
 1040  ,  TRP_GLN_GLN_5  ,          7.13922 
 1041  ,  TRP_GLN_HIS_1  ,          2.70257 
 1042  ,  TRP_GLN_HIS_2  ,          3.29805 
 1043  ,  TRP_GLN_HIS_3  ,          5.24791 
 1044  ,  TRP_GLN_HIS_4  ,          5.83888 
 1045  ,  TRP_GLN_HIS_5  ,          7.11278 
 1046  ,  TRP_GLN_MET_1  ,          4.04202 
 1047  ,  TRP_GLN_MET_2  ,          4.71464 
 1048  ,  TRP_GLN_MET_3  ,          6.71905 
 1049  ,  TRP_GLN_MET_4  ,          9.98515 
 1050  ,  TRP_GLN_MET_5  ,         10.74756 
 1051  ,  TRP_GLN_TRP_1  ,          3.72680 
 1052  ,  TRP_GLN_TRP_2  ,          4.29582 
 1053  ,  TRP_GLN_TRP_3  ,          4.69320 
 1054  ,  TRP_GLN_TRP_4  ,          5.78049 
 1055  ,  TRP_GLN_TRP_5  ,          6.32700 
 1056  ,  TRP_GLN_TYR_1  ,          5.35021 
 1057  ,  TRP_GLN_TYR_2  ,          5.75191 
 1058  ,  TRP_GLN_TYR_3  ,          8.84284 
 1059  ,  TRP_GLN_TYR_4  ,          9.23559 
 1060  ,  TRP_GLN_TYR_5  ,          9.54163 
 1061  ,  TRP_HIS_GLH_1  ,          4.84022 
 1062  ,  TRP_HIS_GLH_2  ,          6.54723 
 1063  ,  TRP_HIS_GLH_3  ,          6.75043 
 1064  ,  TRP_HIS_GLH_4  ,          8.69539 
 1065  ,  TRP_HIS_GLH_5  ,          9.96384 
 1066  ,  TRP_HIS_GLN_1  ,          6.71763 
 1067  ,  TRP_HIS_GLN_2  ,          8.16642 
 1068  ,  TRP_HIS_GLN_3  ,          8.47874 
 1069  ,  TRP_HIS_GLN_4  ,          8.49497 
 1070  ,  TRP_HIS_GLN_5  ,          8.62334 
 1071  ,  TRP_HIS_HIS_1  ,          4.34816 
 1072  ,  TRP_HIS_HIS_2  ,          4.83279 
 1073  ,  TRP_HIS_HIS_3  ,          6.29209 
 1074  ,  TRP_HIS_HIS_4  ,          7.10377 
 1075  ,  TRP_HIS_HIS_5  ,          7.45493 
 1076  ,  TRP_HIS_MET_1  ,          3.93407 
 1077  ,  TRP_HIS_MET_2  ,          5.13587 
 1078  ,  TRP_HIS_MET_3  ,          5.55915 
 1079  ,  TRP_HIS_MET_4  ,          6.10709 
 1080  ,  TRP_HIS_MET_5  ,          6.16978 
 1081  ,  TRP_HIS_TRP_1  ,          1.91281 
 1082  ,  TRP_HIS_TRP_2  ,          2.51341 
 1083  ,  TRP_HIS_TRP_3  ,          2.67642 
 1084  ,  TRP_HIS_TRP_4  ,          4.02666 
 1085  ,  TRP_HIS_TRP_5  ,          6.92125 
 1086  ,  TRP_HIS_TYR_1  ,          6.22335 
 1087  ,  TRP_HIS_TYR_2  ,          6.62600 
 1088  ,  TRP_HIS_TYR_3  ,          7.70211 
 1089  ,  TRP_HIS_TYR_4  ,          7.84619 
 1090  ,  TRP_HIS_TYR_5  ,          8.32587 
 1091  ,  TRP_LEU_GLH_1  ,          6.89222 
 1092  ,  TRP_LEU_GLH_2  ,          7.45567 
 1093  ,  TRP_LEU_GLH_3  ,          8.94516 
 1094  ,  TRP_LEU_GLH_4  ,          9.67010 
 1095  ,  TRP_LEU_GLH_5  ,          9.77474 
 1096  ,  TRP_LEU_GLN_1  ,          1.61692 
 1097  ,  TRP_LEU_GLN_2  ,          2.60257 
 1098  ,  TRP_LEU_GLN_3  ,          3.89887 
 1099  ,  TRP_LEU_GLN_4  ,          3.94561 
 1100  ,  TRP_LEU_GLN_5  ,          4.39199 
 1101  ,  TRP_LEU_HIS_1  ,          5.31536 
 1102  ,  TRP_LEU_HIS_2  ,          6.58240 
 1103  ,  TRP_LEU_HIS_3  ,          6.91936 
 1104  ,  TRP_LEU_HIS_4  ,          7.26840 
 1105  ,  TRP_LEU_HIS_5  ,          8.33037 
 1106  ,  TRP_LEU_MET_1  ,          4.62995 
 1107  ,  TRP_LEU_MET_2  ,          6.04360 
 1108  ,  TRP_LEU_MET_3  ,          8.43694 
 1109  ,  TRP_LEU_MET_4  ,          9.05951 
 1110  ,  TRP_LEU_MET_5  ,          9.19662 
 1111  ,  TRP_LEU_TRP_1  ,          2.95825 
 1112  ,  TRP_LEU_TRP_2  ,          6.42801 
 1113  ,  TRP_LEU_TRP_3  ,          7.56109 
 1114  ,  TRP_LEU_TRP_4  ,          8.11234 
 1115  ,  TRP_LEU_TRP_5  ,          9.61629 
 1116  ,  TRP_LEU_TYR_1  ,          3.86149 
 1117  ,  TRP_LEU_TYR_2  ,          6.44762 
 1118  ,  TRP_LEU_TYR_3  ,          6.67834 
 1119  ,  TRP_LEU_TYR_4  ,          7.54600 
 1120  ,  TRP_LEU_TYR_5  ,          8.48996 
 1121  ,  TRP_MET_GLH_1  ,          5.79411 
 1122  ,  TRP_MET_GLH_2  ,          9.29488 
 1123  ,  TRP_MET_GLH_3  ,         10.13424 
 1124  ,  TRP_MET_GLH_4  ,         10.88015 
 1125  ,  TRP_MET_GLH_5  ,         12.20682 
 1126  ,  TRP_MET_GLN_1  ,          2.92750 
 1127  ,  TRP_MET_GLN_2  ,          3.31549 
 1128  ,  TRP_MET_GLN_3  ,          3.32618 
 1129  ,  TRP_MET_GLN_4  ,          5.26729 
 1130  ,  TRP_MET_GLN_5  ,          5.96108 
 1131  ,  TRP_MET_HIS_1  ,          5.29066 
 1132  ,  TRP_MET_HIS_2  ,          6.48495 
 1133  ,  TRP_MET_HIS_3  ,          6.62549 
 1134  ,  TRP_MET_HIS_4  ,          6.75607 
 1135  ,  TRP_MET_HIS_5  ,          7.76898 
 1136  ,  TRP_MET_MET_1  ,          1.36957 
 1137  ,  TRP_MET_MET_2  ,          4.46221 
 1138  ,  TRP_MET_MET_3  ,          5.31403 
 1139  ,  TRP_MET_MET_4  ,          5.86523 
 1140  ,  TRP_MET_MET_5  ,          6.26815 
 1141  ,  TRP_MET_TRP_1  ,          1.09000 
 1142  ,  TRP_MET_TRP_2  ,          2.04560 
 1143  ,  TRP_MET_TRP_3  ,          3.07272 
 1144  ,  TRP_MET_TRP_4  ,          5.75121 
 1145  ,  TRP_MET_TRP_5  ,          6.81544 
 1146  ,  TRP_MET_TYR_1  ,          3.71558 
 1147  ,  TRP_MET_TYR_2  ,          6.40580 
 1148  ,  TRP_MET_TYR_3  ,          6.67674 
 1149  ,  TRP_MET_TYR_4  ,          7.09963 
 1150  ,  TRP_MET_TYR_5  ,          7.14499 
 1151  ,  TRP_PRO_GLH_1  ,          6.27879 
 1152  ,  TRP_PRO_GLH_2  ,          7.35713 
 1153  ,  TRP_PRO_GLH_3  ,          8.23656 
 1154  ,  TRP_PRO_GLH_4  ,          8.36731 
 1155  ,  TRP_PRO_GLH_5  ,          8.56757 
 1156  ,  TRP_PRO_GLN_1  ,          3.28501 
 1157  ,  TRP_PRO_GLN_2  ,          4.13024 
 1158  ,  TRP_PRO_GLN_3  ,          5.18140 
 1159  ,  TRP_PRO_GLN_4  ,          6.61952 
 1160  ,  TRP_PRO_GLN_5  ,          7.53534 
 1161  ,  TRP_PRO_HIS_1  ,          2.23055 
 1162  ,  TRP_PRO_HIS_2  ,          5.73726 
 1163  ,  TRP_PRO_HIS_3  ,          6.54174 
 1164  ,  TRP_PRO_HIS_4  ,          6.89483 
 1165  ,  TRP_PRO_HIS_5  ,          7.16673 
 1166  ,  TRP_PRO_MET_1  ,          2.52845 
 1167  ,  TRP_PRO_MET_2  ,          2.88232 
 1168  ,  TRP_PRO_MET_3  ,          3.94328 
 1169  ,  TRP_PRO_MET_4  ,          4.90912 
 1170  ,  TRP_PRO_MET_5  ,          4.99073 
 1171  ,  TRP_PRO_TRP_1  ,          3.98688 
 1172  ,  TRP_PRO_TRP_2  ,          5.18487 
 1173  ,  TRP_PRO_TRP_3  ,          7.66790 
 1174  ,  TRP_PRO_TRP_4  ,          8.38363 
 1175  ,  TRP_PRO_TRP_5  ,          9.09510 
 1176  ,  TRP_PRO_TYR_1  ,          1.21247 
 1177  ,  TRP_PRO_TYR_2  ,          5.87119 
 1178  ,  TRP_PRO_TYR_3  ,          8.17313 
 1179  ,  TRP_PRO_TYR_4  ,          8.44017 
 1180  ,  TRP_PRO_TYR_5  ,          9.44518 
 1181  ,  TRP_TRP_GLH_1  ,          2.10616 
 1182  ,  TRP_TRP_GLH_2  ,          5.01953 
 1183  ,  TRP_TRP_GLH_3  ,          6.20968 
 1184  ,  TRP_TRP_GLH_4  ,          7.07173 
 1185  ,  TRP_TRP_GLH_5  ,          8.73030 
 1186  ,  TRP_TRP_GLN_1  ,          6.95823 
 1187  ,  TRP_TRP_GLN_2  ,          7.08587 
 1188  ,  TRP_TRP_GLN_3  ,          7.63101 
 1189  ,  TRP_TRP_GLN_4  ,          7.96745 
 1190  ,  TRP_TRP_GLN_5  ,          8.29598 
 1191  ,  TRP_TRP_HIS_1  ,          5.02000 
 1192  ,  TRP_TRP_HIS_2  ,          7.62123 
 1193  ,  TRP_TRP_HIS_3  ,          8.33700 
 1194  ,  TRP_TRP_HIS_4  ,          9.82366 
 1195  ,  TRP_TRP_HIS_5  ,         10.01339 
 1196  ,  TRP_TRP_MET_1  ,          3.90429 
 1197  ,  TRP_TRP_MET_2  ,          4.80652 
 1198  ,  TRP_TRP_MET_3  ,          6.36165 
 1199  ,  TRP_TRP_MET_4  ,          7.47373 
 1200  ,  TRP_TRP_MET_5  ,          8.69613 
 1201  ,  TRP_TRP_TRP_1  ,          5.67539 
 1202  ,  TRP_TRP_TRP_2  ,          9.20613 
 1203  ,  TRP_TRP_TRP_3  ,          9.30649 
 1204  ,  TRP_TRP_TRP_4  ,         10.05043 
 1205  ,  TRP_TRP_TRP_5  ,         12.90786 
 1206  ,  TRP_TRP_TYR_1  ,          2.89536 
 1207  ,  TRP_TRP_TYR_2  ,          8.93707 
 1208  ,  TRP_TRP_TYR_3  ,          9.03019 
 1209  ,  TRP_TRP_TYR_4  ,         10.68707 
 1210  ,  TRP_TRP_TYR_5  ,         12.01859 
 1211  ,  TRP_TYR_GLH_1  ,          5.91357 
 1212  ,  TRP_TYR_GLH_2  ,          6.53640 
 1213  ,  TRP_TYR_GLH_3  ,          7.63839 
 1214  ,  TRP_TYR_GLH_4  ,          8.11345 
 1215  ,  TRP_TYR_GLH_5  ,         10.59175 
 1216  ,  TRP_TYR_GLN_1  ,          3.06630 
 1217  ,  TRP_TYR_GLN_2  ,          3.96366 
 1218  ,  TRP_TYR_GLN_3  ,          4.86812 
 1219  ,  TRP_TYR_GLN_4  ,          6.19964 
 1220  ,  TRP_TYR_GLN_5  ,          7.09028 
 1221  ,  TRP_TYR_HIS_1  ,          5.20353 
 1222  ,  TRP_TYR_HIS_2  ,          6.34348 
 1223  ,  TRP_TYR_HIS_3  ,          8.60747 
 1224  ,  TRP_TYR_HIS_4  ,          8.87573 
 1225  ,  TRP_TYR_HIS_5  ,         10.96742 
 1226  ,  TRP_TYR_MET_1  ,          6.43974 
 1227  ,  TRP_TYR_MET_2  ,          8.08413 
 1228  ,  TRP_TYR_MET_3  ,          8.28752 
 1229  ,  TRP_TYR_MET_4  ,          8.62131 
 1230  ,  TRP_TYR_MET_5  ,          9.78004 
 1231  ,  TRP_TYR_TRP_1  ,          4.60224 
 1232  ,  TRP_TYR_TRP_2  ,          6.07399 
 1233  ,  TRP_TYR_TRP_3  ,          8.02047 
 1234  ,  TRP_TYR_TRP_4  ,          8.55061 
 1235  ,  TRP_TYR_TRP_5  ,          8.72374 
 1236  ,  TRP_TYR_TYR_1  ,          6.87651 
 1237  ,  TRP_TYR_TYR_2  ,          7.71342 
 1238  ,  TRP_TYR_TYR_3  ,          8.00467 
 1239  ,  TRP_TYR_TYR_4  ,          8.84654 
 1240  ,  TRP_TYR_TYR_5  ,          9.18407 
 1241  ,  TYR_GLH_GLH_1  ,         11.75288 
 1242  ,  TYR_GLH_GLH_2  ,         14.01248 
 1243  ,  TYR_GLH_GLH_3  ,         14.70012 
 1244  ,  TYR_GLH_GLH_4  ,         15.18538 
 1245  ,  TYR_GLH_GLH_5  ,         16.43335 
 1246  ,  TYR_GLH_GLN_1  ,          5.73695 
 1247  ,  TYR_GLH_GLN_2  ,          6.25476 
 1248  ,  TYR_GLH_GLN_3  ,          7.11968 
 1249  ,  TYR_GLH_GLN_4  ,         10.09991 
 1250  ,  TYR_GLH_GLN_5  ,         10.69351 
 1251  ,  TYR_GLH_HIS_1  ,          7.75982 
 1252  ,  TYR_GLH_HIS_2  ,          7.96631 
 1253  ,  TYR_GLH_HIS_3  ,          9.80607 
 1254  ,  TYR_GLH_HIS_4  ,         10.11409 
 1255  ,  TYR_GLH_HIS_5  ,         12.67753 
 1256  ,  TYR_GLH_MET_1  ,          9.85541 
 1257  ,  TYR_GLH_MET_2  ,         10.01274 
 1258  ,  TYR_GLH_MET_3  ,         10.97490 
 1259  ,  TYR_GLH_MET_4  ,         11.36166 
 1260  ,  TYR_GLH_MET_5  ,         12.32200 
 1261  ,  TYR_GLH_TYR_1  ,          8.98327 
 1262  ,  TYR_GLH_TYR_2  ,          9.99945 
 1263  ,  TYR_GLH_TYR_3  ,         11.00208 
 1264  ,  TYR_GLH_TYR_4  ,         12.96480 
 1265  ,  TYR_GLH_TYR_5  ,         13.12393 
 1266  ,  TYR_GLN_GLH_1  ,          4.32644 
 1267  ,  TYR_GLN_GLH_2  ,          5.74442 
 1268  ,  TYR_GLN_GLH_3  ,          5.74922 
 1269  ,  TYR_GLN_GLH_4  ,          5.95104 
 1270  ,  TYR_GLN_GLH_5  ,          7.43418 
 1271  ,  TYR_GLN_GLN_1  ,          3.49954 
 1272  ,  TYR_GLN_GLN_2  ,          3.88253 
 1273  ,  TYR_GLN_GLN_3  ,          4.31546 
 1274  ,  TYR_GLN_GLN_4  ,          5.00702 
 1275  ,  TYR_GLN_GLN_5  ,          5.88799 
 1276  ,  TYR_GLN_HIS_1  ,          0.81863 
 1277  ,  TYR_GLN_HIS_2  ,          1.58578 
 1278  ,  TYR_GLN_HIS_3  ,          5.27635 
 1279  ,  TYR_GLN_HIS_4  ,          6.81503 
 1280  ,  TYR_GLN_HIS_5  ,          7.69521 
 1281  ,  TYR_GLN_MET_1  ,          2.97510 
 1282  ,  TYR_GLN_MET_2  ,          3.79616 
 1283  ,  TYR_GLN_MET_3  ,          5.72647 
 1284  ,  TYR_GLN_MET_4  ,          6.14475 
 1285  ,  TYR_GLN_MET_5  ,          6.71142 
 1286  ,  TYR_GLN_TYR_1  ,          1.58320 
 1287  ,  TYR_GLN_TYR_2  ,          4.56885 
 1288  ,  TYR_GLN_TYR_3  ,          5.55995 
 1289  ,  TYR_GLN_TYR_4  ,          6.17684 
 1290  ,  TYR_GLN_TYR_5  ,          7.79677 
 1291  ,  TYR_HIS_GLH_1  ,          3.31984 
 1292  ,  TYR_HIS_GLH_2  ,          4.63867 
 1293  ,  TYR_HIS_GLH_3  ,          6.88622 
 1294  ,  TYR_HIS_GLH_4  ,          7.38316 
 1295  ,  TYR_HIS_GLH_5  ,          8.89551 
 1296  ,  TYR_HIS_GLN_1  ,          0.62278 
 1297  ,  TYR_HIS_GLN_2  ,          1.37464 
 1298  ,  TYR_HIS_GLN_3  ,          2.23010 
 1299  ,  TYR_HIS_GLN_4  ,          3.77934 
 1300  ,  TYR_HIS_GLN_5  ,          5.48732 
 1301  ,  TYR_HIS_HIS_1  ,          2.98529 
 1302  ,  TYR_HIS_HIS_2  ,          3.48504 
 1303  ,  TYR_HIS_HIS_3  ,          4.02415 
 1304  ,  TYR_HIS_HIS_4  ,          4.38694 
 1305  ,  TYR_HIS_HIS_5  ,          6.85804 
 1306  ,  TYR_HIS_MET_1  ,          2.77626 
 1307  ,  TYR_HIS_MET_2  ,          3.33332 
 1308  ,  TYR_HIS_MET_3  ,          4.68160 
 1309  ,  TYR_HIS_MET_4  ,          5.78371 
 1310  ,  TYR_HIS_MET_5  ,          6.60573 
 1311  ,  TYR_HIS_TYR_1  ,          6.74682 
 1312  ,  TYR_HIS_TYR_2  ,          7.00753 
 1313  ,  TYR_HIS_TYR_3  ,          7.38136 
 1314  ,  TYR_HIS_TYR_4  ,          9.77535 
 1315  ,  TYR_HIS_TYR_5  ,         10.80480 
 1316  ,  TYR_LEU_GLH_1  ,          5.19128 
 1317  ,  TYR_LEU_GLH_2  ,          8.79791 
 1318  ,  TYR_LEU_GLH_3  ,          8.83532 
 1319  ,  TYR_LEU_GLH_4  ,          9.29935 
 1320  ,  TYR_LEU_GLH_5  ,         10.62474 
 1321  ,  TYR_LEU_GLN_1  ,          3.42067 
 1322  ,  TYR_LEU_GLN_2  ,          5.29553 
 1323  ,  TYR_LEU_GLN_3  ,          5.67390 
 1324  ,  TYR_LEU_GLN_4  ,          7.16755 
 1325  ,  TYR_LEU_GLN_5  ,          9.55363 
 1326  ,  TYR_LEU_HIS_1  ,          4.64009 
 1327  ,  TYR_LEU_HIS_2  ,          6.91990 
 1328  ,  TYR_LEU_HIS_3  ,          7.02727 
 1329  ,  TYR_LEU_HIS_4  ,          7.82155 
 1330  ,  TYR_LEU_HIS_5  ,          8.37943 
 1331  ,  TYR_LEU_MET_1  ,          0.85489 
 1332  ,  TYR_LEU_MET_2  ,          5.70909 
 1333  ,  TYR_LEU_MET_3  ,          6.11917 
 1334  ,  TYR_LEU_MET_4  ,          6.16384 
 1335  ,  TYR_LEU_MET_5  ,          7.28823 
 1336  ,  TYR_LEU_TYR_1  ,          4.39097 
 1337  ,  TYR_LEU_TYR_2  ,          8.28556 
 1338  ,  TYR_LEU_TYR_3  ,          9.61421 
 1339  ,  TYR_LEU_TYR_4  ,         10.06338 
 1340  ,  TYR_LEU_TYR_5  ,         11.59656 
 1341  ,  TYR_MET_GLH_1  ,          4.34214 
 1342  ,  TYR_MET_GLH_2  ,          7.74367 
 1343  ,  TYR_MET_GLH_3  ,          7.88944 
 1344  ,  TYR_MET_GLH_4  ,          8.38712 
 1345  ,  TYR_MET_GLH_5  ,          8.84898 
 1346  ,  TYR_MET_GLN_1  ,          9.04919 
 1347  ,  TYR_MET_GLN_2  ,         10.95973 
 1348  ,  TYR_MET_GLN_3  ,         12.47593 
 1349  ,  TYR_MET_GLN_4  ,         12.68356 
 1350  ,  TYR_MET_GLN_5  ,         12.81589 
 1351  ,  TYR_MET_HIS_1  ,          3.03531 
 1352  ,  TYR_MET_HIS_2  ,          5.69938 
 1353  ,  TYR_MET_HIS_3  ,          7.48753 
 1354  ,  TYR_MET_HIS_4  ,          9.21884 
 1355  ,  TYR_MET_HIS_5  ,          9.81444 
 1356  ,  TYR_MET_MET_1  ,          6.90434 
 1357  ,  TYR_MET_MET_2  ,          8.09187 
 1358  ,  TYR_MET_MET_3  ,          8.86943 
 1359  ,  TYR_MET_MET_4  ,          9.33994 
 1360  ,  TYR_MET_MET_5  ,          9.58310 
 1361  ,  TYR_MET_TYR_1  ,          7.54809 
 1362  ,  TYR_MET_TYR_2  ,          8.00362 
 1363  ,  TYR_MET_TYR_3  ,          8.38628 
 1364  ,  TYR_MET_TYR_4  ,          8.43081 
 1365  ,  TYR_MET_TYR_5  ,          8.79565 
 1366  ,  TYR_PRO_GLH_1  ,          3.53056 
 1367  ,  TYR_PRO_GLH_2  ,          3.69453 
 1368  ,  TYR_PRO_GLH_3  ,          4.15963 
 1369  ,  TYR_PRO_GLH_4  ,          5.30967 
 1370  ,  TYR_PRO_GLH_5  ,          6.51391 
 1371  ,  TYR_PRO_GLN_1  ,          2.76080 
 1372  ,  TYR_PRO_GLN_2  ,          2.86485 
 1373  ,  TYR_PRO_GLN_3  ,          2.96406 
 1374  ,  TYR_PRO_GLN_4  ,          4.45746 
 1375  ,  TYR_PRO_GLN_5  ,          4.55449 
 1376  ,  TYR_PRO_HIS_1  ,          1.84911 
 1377  ,  TYR_PRO_HIS_2  ,          4.17758 
 1378  ,  TYR_PRO_HIS_3  ,          4.24364 
 1379  ,  TYR_PRO_HIS_4  ,          5.29253 
 1380  ,  TYR_PRO_HIS_5  ,          6.09687 
 1381  ,  TYR_PRO_MET_1  ,          3.59863 
 1382  ,  TYR_PRO_MET_2  ,          4.14582 
 1383  ,  TYR_PRO_MET_3  ,          5.13796 
 1384  ,  TYR_PRO_MET_4  ,          6.85237 
 1385  ,  TYR_PRO_MET_5  ,          7.22664 
 1386  ,  TYR_PRO_TYR_1  ,          5.06792 
 1387  ,  TYR_PRO_TYR_2  ,          6.45451 
 1388  ,  TYR_PRO_TYR_3  ,          6.80895 
 1389  ,  TYR_PRO_TYR_4  ,          7.10669 
 1390  ,  TYR_PRO_TYR_5  ,          7.69701 
 1391  ,  TYR_TRP_GLH_1  ,          6.07705 
 1392  ,  TYR_TRP_GLH_2  ,          8.47660 
 1393  ,  TYR_TRP_GLH_3  ,          8.66529 
 1394  ,  TYR_TRP_GLH_4  ,          9.28363 
 1395  ,  TYR_TRP_GLH_5  ,         10.48932 
 1396  ,  TYR_TRP_GLN_1  ,          2.97036 
 1397  ,  TYR_TRP_GLN_2  ,          4.23011 
 1398  ,  TYR_TRP_GLN_3  ,          7.54607 
 1399  ,  TYR_TRP_GLN_4  ,          8.32957 
 1400  ,  TYR_TRP_GLN_5  ,          8.98146 
 1401  ,  TYR_TRP_HIS_1  ,          4.83401 
 1402  ,  TYR_TRP_HIS_2  ,         10.77323 
 1403  ,  TYR_TRP_HIS_3  ,         11.73900 
 1404  ,  TYR_TRP_HIS_4  ,         11.81208 
 1405  ,  TYR_TRP_HIS_5  ,         12.31806 
 1406  ,  TYR_TRP_MET_1  ,          2.96766 
 1407  ,  TYR_TRP_MET_2  ,          6.31166 
 1408  ,  TYR_TRP_MET_3  ,          6.58862 
 1409  ,  TYR_TRP_MET_4  ,          7.04484 
 1410  ,  TYR_TRP_MET_5  ,          7.42647 
 1411  ,  TYR_TRP_TYR_1  ,          6.18012 
 1412  ,  TYR_TRP_TYR_2  ,          6.38977 
 1413  ,  TYR_TRP_TYR_3  ,          8.00965 
 1414  ,  TYR_TRP_TYR_4  ,          9.50918 
 1415  ,  TYR_TRP_TYR_5  ,          9.86774 
 1416  ,  TYR_TYR_GLH_1  ,          2.62099 
 1417  ,  TYR_TYR_GLH_2  ,          8.00429 
 1418  ,  TYR_TYR_GLH_3  ,          8.03265 
 1419  ,  TYR_TYR_GLH_4  ,          8.88970 
 1420  ,  TYR_TYR_GLH_5  ,         10.55586 
 1421  ,  TYR_TYR_GLN_1  ,          3.77515 
 1422  ,  TYR_TYR_GLN_2  ,          6.63288 
 1423  ,  TYR_TYR_GLN_3  ,          7.59064 
 1424  ,  TYR_TYR_GLN_4  ,          8.45881 
 1425  ,  TYR_TYR_GLN_5  ,          8.57038 
 1426  ,  TYR_TYR_HIS_1  ,          9.74733 
 1427  ,  TYR_TYR_HIS_2  ,         10.39613 
 1428  ,  TYR_TYR_HIS_3  ,         11.26506 
 1429  ,  TYR_TYR_HIS_4  ,         12.16011 
 1430  ,  TYR_TYR_HIS_5  ,         13.31962 
 1431  ,  TYR_TYR_MET_1  ,          7.05204 
 1432  ,  TYR_TYR_MET_2  ,          8.08989 
 1433  ,  TYR_TYR_MET_3  ,          8.51085 
 1434  ,  TYR_TYR_MET_4  ,          8.94594 
 1435  ,  TYR_TYR_MET_5  ,         10.16547 
 1436  ,  TYR_TYR_TYR_1  ,          7.20568 
 1437  ,  TYR_TYR_TYR_2  ,          7.34777 
 1438  ,  TYR_TYR_TYR_3  ,          7.91360 
 1439  ,  TYR_TYR_TYR_4  ,          9.77465 
 1440  ,  TYR_TYR_TYR_5  ,         10.23678 
